ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[P]Hit,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[N]Hit,AOI[M]Hit,AOI[O]Hit,AOI[Q]Hit,AOI[R]Hit
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,73,Saccade,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,73,Saccade,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,73,Saccade,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,73,Saccade,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,73,Saccade,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,73,Saccade,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,74,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,75,Saccade,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,75,Saccade,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,75,Saccade,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,75,Saccade,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,75,Saccade,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,75,Saccade,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,75,Saccade,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,76,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,76,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,76,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,76,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,76,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,77,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,77,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",25,,Fixation,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",25,,Fixation,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",25,,Fixation,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",25,,Fixation,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",25,,Fixation,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",25,,Fixation,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",25,,Fixation,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,78,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,78,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,78,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,79,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,79,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,79,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,79,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,79,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",26,,Fixation,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",26,,Fixation,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",26,,Fixation,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",26,,Fixation,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",26,,Fixation,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",26,,Fixation,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",26,,Fixation,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,80,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,80,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,80,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,80,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,80,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",27,,Fixation,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",27,,Fixation,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",27,,Fixation,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",27,,Fixation,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,81,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,81,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,82,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,83,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,84,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,85,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,85,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,85,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",28,,Fixation,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",28,,Fixation,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",28,,Fixation,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",28,,Fixation,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",28,,Fixation,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",28,,Fixation,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",28,,Fixation,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,86,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,87,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,88,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15F,<70%,Female,"AF, LBBB.JPG",,88,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
